Year,Author,Work,Publisher,Award,Other,Column;;;;;;;
1999,Aurelio Picca*,Tuttestelle,,Premio Grinzane Cavour,,;;;;;;;
,,,,Premio Grinzane Cavour,,;;;;;;;
1999,Sergio Givone,Favola delle cose ultime,,Premio Grinzane Cavour,,;;;;;;;
,,,,Premio Grinzane Cavour,,;;;;;;;
1999,Fabrizia Ramondino,L'isola riflessa,,Premio Grinzane Cavour,,;;;;;;;
,,,,Premio Grinzane Cavour,,;;;;;;;
2000,Filippo Tuena*,Tutti i sognatori,,Premio Grinzane Cavour,,;;;;;;;
,,,,Premio Grinzane Cavour,,;;;;;;;
2000,Luca Doninelli,La nuova era,,Premio Grinzane Cavour,,;;;;;;;
,,,,Premio Grinzane Cavour,,;;;;;;;
2000,Laura Pariani,La signora dei porci,,Premio Grinzane Cavour,,;;;;;;;
,,,,Premio Grinzane Cavour,,;;;;;;;
2001,Diego Marani*,Nuova grammatica finlandese,,Premio Grinzane Cavour,,;;;;;;;
,,,,Premio Grinzane Cavour,,;;;;;;;
2001,Giuseppe Bonura,Le notti del cardinale,,Premio Grinzane Cavour,,;;;;;;;
,,,,Premio Grinzane Cavour,,;;;;;;;
2001,Manlio Cancogni,Il mister,,Premio Grinzane Cavour,,;;;;;;;
,,,,Premio Grinzane Cavour,,;;;;;;;
2002,Margaret Mazzantini*,Non ti muovere,,Premio Grinzane Cavour,,;;;;;;;
,,,,Premio Grinzane Cavour,,;;;;;;;
2002,Arnaldo Colasanti,Gatti e scimmie,,Premio Grinzane Cavour,,;;;;;;;
,,,,Premio Grinzane Cavour,,;;;;;;;
2002,Romana Petri,La donna delle Azzorre,,Premio Grinzane Cavour,,;;;;;;;
,,,,Premio Grinzane Cavour,,;;;;;;;
2003,Boris Biancheri*,Il ritorno a Stomersee,,Premio Grinzane Cavour,,;;;;;;;
,,,,Premio Grinzane Cavour,,;;;;;;;
2003,Alberto Asor Rosa,L'alba di un mondo nuovo,,Premio Grinzane Cavour,,;;;;;;;
,,,,Premio Grinzane Cavour,,;;;;;;;
2003,Clara Sereni,Passami il sale,,Premio Grinzane Cavour,,;;;;;;;
,,,,Premio Grinzane Cavour,,;;;;;;;
2004,Elena Gianini Belotti*,Prima della quiete,,Premio Grinzane Cavour,,;;;;;;;
,,,,Premio Grinzane Cavour,,;;;;;;;
2004,Marina Jarre,Ritorno in Lettonia,,Premio Grinzane Cavour,,;;;;;;;
,,,,Premio Grinzane Cavour,,;;;;;;;
2004,Andrea Vitali,Una finestra vistalago,,Premio Grinzane Cavour,,;;;;;;;
,,,,Premio Grinzane Cavour,,;;;;;;;
2005,Alessandro Perissinotto*,Al mio giudice,,Premio Grinzane Cavour,,;;;;;;;
,,,,Premio Grinzane Cavour,,;;;;;;;
2005,Eraldo Affinati,Secoli di gioventù,,Premio Grinzane Cavour,,;;;;;;;
,,,,Premio Grinzane Cavour,,;;;;;;;
2005,Maria Pace Ottieri,Abbandonami,,Premio Grinzane Cavour,,;;;;;;;
,,,,Premio Grinzane Cavour,,;;;;;;;
2006,Tullio Avoledo*,Tre sono le cose misteriose,,Premio Grinzane Cavour,,;;;;;;;
,,,,Premio Grinzane Cavour,,;;;;;;;
2006,Silvia Di Natale,L'ombra del cerro,,Premio Grinzane Cavour,,;;;;;;;
,,,,Premio Grinzane Cavour,,;;;;;;;
2006,Silvana Grasso,Disio,,Premio Grinzane Cavour,,;;;;;;;
,,,,Premio Grinzane Cavour,,;;;;;;;
2007,Marcello Fois*,Memoria del vuoto,,Premio Grinzane Cavour,,;;;;;;;
,,,,Premio Grinzane Cavour,,;;;;;;;
2007,Gianni Clerici,Zoo,,Premio Grinzane Cavour,,;;;;;;;
,,,,Premio Grinzane Cavour,,;;;;;;;
2007,Rosa Matteucci,Cuore di mamma,,Premio Grinzane Cavour,,;;;;;;;
,,,,Premio Grinzane Cavour,,;;;;;;;
2008,Michele Mari*,Verderame,,Premio Grinzane Cavour,,;;;;;;;
,,,,Premio Grinzane Cavour,,;;;;;;;
2008,Elisabetta Rasy,L'estranea,,Premio Grinzane Cavour,,;;;;;;;
,,,,Premio Grinzane Cavour,,;;;;;;;
2008,Serena Vitale,L'imbroglio del turbante,,Premio Grinzane Cavour,,;;;;;;;
1980,Stefano Terra,Le porte di ferro,,Premio Viareggio,,;;;;;;;
1981,Enzo Siciliano,La principessa e l'antiquario,,Premio Viareggio,,;;;;;;;
"1982,Primo Levi,""Se non ora, quando?"",,Premio Viareggio,,";;;;;;;
1983,Giuliana Morandini,Caffè Specchi,,Premio Viareggio,,;;;;;;;
1984,Gina Lagorio,Tosca dei gatti,,Premio Viareggio,,;;;;;;;
1985,Manlio Cancogni,Quella strana felicità,,Premio Viareggio,,;;;;;;;
1986,Marisa Volpi,Il maestro della betulla,,Premio Viareggio,,;;;;;;;
1988,Rosetta Loy,Le strade di polvere,,Premio Viareggio,,;;;;;;;
1989,Salvatore Mannuzzu,Procedura,,Premio Viareggio,,;;;;;;;
1990,Luisa Adorno,Arco di luminara,,Premio Viareggio,,;;;;;;;
,,,,Premio Viareggio,,;;;;;;;
1991,Antonio Debenedetti,Se la vita non è vita,,Premio Viareggio,,;;;;;;;
1992,Luigi Malerba,Le pietre volanti,,Premio Viareggio,,;;;;;;;
1993,Alessandro Baricco,Oceano mare,,Premio Viareggio,,;;;;;;;
1994,Antonio Tabucchi,Sostiene Pereira,,Premio Viareggio,,;;;;;;;
1995,Maurizio Maggiani,Il coraggio del pettirosso,,Premio Viareggio,,;;;;;;;
1996,Ermanno Rea,Mistero napoletano,,Premio Viareggio,,;;;;;;;
1997,Claudio Piersanti,Luisa e il silenzio,,Premio Viareggio,,;;;;;;;
1998,Giorgio Pressburger,La neve e la colpa,,Premio Viareggio,,;;;;;;;
,,,,Premio Viareggio,,;;;;;;;
1999,Ernesto Franco,Vite senza fine,,Premio Viareggio,,;;;;;;;
2000,Narrativa,ex aequo:,,Premio Viareggio,,;;;;;;;
2000,Narrativa,ex aequo:,,Premio Viareggio,,;;;;;;;
2001,Niccolò Ammaniti,Io non ho paura,,Premio Viareggio,,;;;;;;;
2002,Fleur Jaeggy,Proletarka,,Premio Viareggio,,;;;;;;;
2003,Giuseppe Montesano,Di questa vita menzognera,,Premio Viareggio,,;;;;;;;
2004,Edoardo Albinati,Svenimenti,,Premio Viareggio,,;;;;;;;
2005,Raffaele La Capria,L'estro quotidiano,,Premio Viareggio,,;;;;;;;
2006,Gianni Celati,Vite di pascolanti,,Premio Viareggio,,;;;;;;;
2007,Filippo Tuena,Ultimo parallelo,,Premio Viareggio,,;;;;;;;
2008,Francesca Sanvitale,L'inizio è in autunno,,Premio Viareggio,,;;;;;;;
2009,Edith Bruck,Quanta stella c'è nel cielo,,Premio Viareggio,,;;;;;;;
,,,,Premio Viareggio,,;;;;;;;
2010,Nicola Lagioia,Riportando tutto a casa,,Premio Viareggio,,;;;;;;;
2011,Alessandro Mari,Troppa umana speranza,,Premio Viareggio,,;;;;;;;
2012,Nicola Gardini,Le pariole perdute di Amelia Lynd,,Premio Viareggio,,;;;;;;;
2013,Paolo Di Stefano,Giallo d'Avola,,Premio Viareggio,,;;;;;;;
2014,Francesco Pecoraro,La vita in tempo di pace,,Premio Viareggio,,;;;;;;;
2015,Antonio Scurati,Il tempo migliore della nostra vita,,Premio Viareggio,,;;;;;;;
2016,Franco Cordelli,Una sostanza sottile,,Premio Viareggio,,;;;;;;;
2017,Gianfranco Calligarich La malinconia dei Crusich,,,Premio Viareggio,,;;;;;;;
2018,Fabio Genovesi,Il mare dove non si tocca,,Premio Viareggio,,;;;;;;;
2018,Giuseppe Lupo,Gli anni del nostro incanto,,Premio Viareggio,,;;;;;;;
2019,Emanuele Trevi,Sogni e favole,,Premio Viareggio,,;;;;;;;
2020,Paolo Di Paolo,Lontano dagli occhi,,Premio Viareggio,,;;;;;;;
2021,Edith Bruck,Il pane perduto,,Premio Viareggio,,;;;;;;;
1980,Vittorio Gorresio,La vita ingenua,,Premio Strega,,;;;;;;;
1981,Umberto Eco,Il nome della rosa,,Premio Strega,,;;;;;;;
1982,Goffredo Parise,Sillabario n. 2,,Premio Strega,,;;;;;;;
1983,Mario Pomilio,Il Natale del 1833,,Premio Strega,,;;;;;;;
1984,Pietro Citati,Tolstoj,,Premio Strega,,;;;;;;;
1985,Carlo Sgorlon,L'armata dei fiumi perduti,,Premio Strega,,;;;;;;;
1986,Maria Bellonci,Rinascimento privato,,Premio Strega,,;;;;;;;
1987,Stanislao Nievo,Le isole del paradiso,,Premio Strega,,;;;;;;;
1988,Gesualdo Bufalino,Le menzogne della notte,,Premio Strega,,;;;;;;;
1989,Giuseppe Pontiggia,La grande sera,,Premio Strega,,;;;;;;;
1990,Sebastiano Vassalli,La chimera,,Premio Strega,,;;;;;;;
1991,Paolo Volponi,La strada per Roma,,Premio Strega,,;;;;;;;
"1992,Vincenzo Consolo,""Nottetempo, casa per casa"",,Premio Strega,,";;;;;;;
1993,Domenico Rea,Ninfa plebea,,Premio Strega,,;;;;;;;
1994,Giorgio Montefoschi,La casa del padre,,Premio Strega,,;;;;;;;
1995,Mariateresa Di Lascia,Passaggio in ombra,,Premio Strega,,;;;;;;;
"1996,Alessandro Barbero,""Bella vita e guerre altrui di Mr. Pyle, gentiluomo"",,Premio Strega,,";;;;;;;
1997,Claudio Magris,Microcosmi,,Premio Strega,,;;;;;;;
1998,Enzo Siciliano,I bei momenti,,Premio Strega,,;;;;;;;
1999,Dacia Maraini,Buio,,Premio Strega,,;;;;;;;
2000,Ernesto Ferrero,N.,,Premio Strega,,;;;;;;;
2001,Domenico Starnone,Via Gemito,,Premio Strega,,;;;;;;;
2002,Margaret Mazzantini,Non ti muovere,,Premio Strega,,;;;;;;;
2003,Melania Mazzucco,Vita,,Premio Strega,,;;;;;;;
2004,Ugo Riccarelli,Il dolore perfetto,,Premio Strega,,;;;;;;;
2005,Maurizio Maggiani,Il viaggiatore notturno,,Premio Strega,,;;;;;;;
2006,Sandro Veronesi,Caos calmo,,Premio Strega,,;;;;;;;
2007,Niccolò Ammaniti,Come Dio comanda,,Premio Strega,,;;;;;;;
2008,Paolo Giordano,La solitudine dei numeri primi,,Premio Strega,,;;;;;;;
2009,Tiziano Scarpa,Stabat Mater,,Premio Strega,,;;;;;;;
2010,Antonio Pennacchi,Canale Mussolini,,Premio Strega,,;;;;;;;
2011,Edoardo Nesi,Storia della mia gente,,Premio Strega,,;;;;;;;
2012,Alessandro Piperno,Inseparabili: il fuoco amico dei ricordi,,Premio Strega,,;;;;;;;
2013,Walter Siti,Resistere non serve a niente,,Premio Strega,,;;;;;;;
2014,Francesco Piccolo,Il desiderio di essere come tutti,,Premio Strega,,;;;;;;;
2015,Nicola Lagioia,La ferocia,,Premio Strega,,;;;;;;;
2016,Edoardo Albinati,La scuola cattolica,,Premio Strega,,;;;;;;;
2017,Paolo Cognetti,Le otto montagne,,Premio Strega,,;;;;;;;
2018,Helena Janeczek,La ragazza con la Leica,,Premio Strega,,;;;;;;;
2019,Antonio Scurati,M. Il figlio del secolo,,Premio Strega,,;;;;;;;
2020,Sandro Veronesi,Il colibrì,,Premio Strega,,;;;;;;;
2021,Emanuele Trevi,Due vite,,Premio Strega,,;;;;;;;
Anno,Autore vincitore,Titolo libro insignito del Premio,,Premio Campiello,,;;;;;;;
1980,Giovanni Arpino,Il fratello italiano,,Premio Campiello,,;;;;;;;
1981,Gesualdo Bufalino,Diceria dell'untore,,Premio Campiello,,;;;;;;;
"1982,Primo Levi,""Se non ora, quando?"",,Premio Campiello,,";;;;;;;
1983,Carlo Sgorlon,La conchiglia di Anataj,,Premio Campiello,,;;;;;;;
"1984,Pasquale Festa Campanile,""Per amore, solo per amore"",,Premio Campiello,,";;;;;;;
1985,Mario Biondi,Gli occhi di una donna,,Premio Campiello,,;;;;;;;
1986,Alberto Ongaro,La partita,,Premio Campiello,,;;;;;;;
1987,Raffaele Nigro,I fuochi del Basento,,Premio Campiello,,;;;;;;;
1988,Rosetta Loy,Le strade di polvere,,Premio Campiello,,;;;;;;;
1989,Francesca Duranti,Effetti personali,,Premio Campiello,,;;;;;;;
1990,Dacia Maraini,La lunga vita di Marianna Ucrìa,,Premio Campiello,,;;;;;;;
1991,Isabella Bossi Fedrigotti,Di buona famiglia,,Premio Campiello,,;;;;;;;
1992,Sergio Maldini,La casa a Nord-Est,,Premio Campiello,,;;;;;;;
1993,Raffaele Crovi,La valle dei cavalieri,,Premio Campiello,,;;;;;;;
1994,Antonio Tabucchi,Sostiene Pereira,,Premio Campiello,,;;;;;;;
1995,Maurizio Maggiani,Il coraggio del pettirosso,,Premio Campiello,,;;;;;;;
1996,Enzo Bettiza,Esilio,,Premio Campiello,,;;;;;;;
1997,Marta Morazzoni,Il caso Courrier,,Premio Campiello,,;;;;;;;
1998,Cesare De Marchi,Il talento,,Premio Campiello,,;;;;;;;
1999,Ermanno Rea,Fuochi fiammanti a un'ora di notte,,Premio Campiello,,;;;;;;;
2000,Sandro Veronesi,La forza del passato,,Premio Campiello,,;;;;;;;
2001,Giuseppe Pontiggia,Nati due volte,,Premio Campiello,,;;;;;;;
2002,Franco Scaglia,Il custode dell'acqua,,Premio Campiello,,;;;;;;;
2003,Marco Santagata,Il Maestro dei santi pallidi,,Premio Campiello,,;;;;;;;
2004,Paola Mastrocola,Una barca nel bosco,,Premio Campiello,,;;;;;;;
2005,ex aequoPino RoveredoAntonio Scurati,Mandami a direIl sopravvissuto,,Premio Campiello,,;;;;;;;
2006,Salvatore Niffoi,La vedova scalza,,Premio Campiello,,;;;;;;;
2007,Mariolina Venezia,Mille anni che sto qui,,Premio Campiello,,;;;;;;;
2008,Benedetta Cibrario,Rossovermiglio,,Premio Campiello,,;;;;;;;
2009,Margaret Mazzantini,Venuto al mondo,,Premio Campiello,,;;;;;;;
2010,Michela Murgia,Accabadora,,Premio Campiello,,;;;;;;;
2011,Andrea Molesini,Non tutti i bastardi sono di Vienna,,Premio Campiello,,;;;;;;;
2012,Carmine Abate,La collina del vento,,Premio Campiello,,;;;;;;;
2013,Ugo Riccarelli,L'amore graffia il mondo,,Premio Campiello,,;;;;;;;
2014,Giorgio Fontana,Morte di un uomo felice,,Premio Campiello,,;;;;;;;
2015,Marco Balzano,L'ultimo arrivato,,Premio Campiello,,;;;;;;;
2016,Simona Vinci,La prima verità,,Premio Campiello,,;;;;;;;
2017,Donatella Di Pietrantonio,L'Arminuta,,Premio Campiello,,;;;;;;;
2018,Rosella Postorino,Le assaggiatrici,,Premio Campiello,,;;;;;;;
2019,Andrea Tarabbia,Madrigale senza suono[7],,Premio Campiello,,;;;;;;;
"2020,Remo Rapino,""Vita, morte e miracoli di Bonfiglio Liborio"",,Premio Campiello,,";;;;;;;
2021,Giulia Caminito,L'acqua del lago non è mai dolce,,Premio Campiello,,;;;;;;;
1980,Maurice Denuzière,Louisiana,,Premio Bancarella,,;;;;;;;
1981,Sergio Zavoli,Socialista di Dio,,Premio Bancarella,,;;;;;;;
1982,Gary Jennings,L'azteco,,Premio Bancarella,,;;;;;;;
1983,Renato Barneschi,Vita e morte di Mafalda di Savoia a Buchenwald,,Premio Bancarella,,;;;;;;;
1984,Luciano De Crescenzo,Storia della filosofia greca. I presocratici,,Premio Bancarella,,;;;;;;;
1985,Giulio Andreotti,Visti da vicino III,,Premio Bancarella,,;;;;;;;
1986,Pasquale Festa Campanile,La strega innamorata,,Premio Bancarella,,;;;;;;;
1987,Enzo Biagi,Il boss è solo,,Premio Bancarella,,;;;;;;;
1988,Cesare Marchi,Grandi peccatori Grandi cattedrali,,Premio Bancarella,,;;;;;;;
1989,Umberto Eco,Il pendolo di Foucault,,Premio Bancarella,,;;;;;;;
1990,Vittorio Sgarbi,Davanti all'immagine,,Premio Bancarella,,;;;;;;;
1991,Antonio Spinosa,Vittorio Emanuele III. L'astuzia di un re,,Premio Bancarella,,;;;;;;;
1992,Alberto Bevilacqua,I sensi incantati,,Premio Bancarella,,;;;;;;;
1993,Carmen Covito,La bruttina stagionata,,Premio Bancarella,,;;;;;;;
1994,John Grisham,Il cliente,,Premio Bancarella,,;;;;;;;
1995,Jostein Gaarder,Il mondo di Sofia,,Premio Bancarella,,;;;;;;;
1996,Stefano Zecchi,Sensualità,,Premio Bancarella,,;;;;;;;
1997,Giampaolo Pansa,I nostri giorni proibiti,,Premio Bancarella,,;;;;;;;
1998,Paco Ignacio Taibo II,Senza perdere la tenerezza,,Premio Bancarella,,;;;;;;;
1999,Ken Follett,Il martello dell'Eden,,Premio Bancarella,,;;;;;;;
2000,Michael Connelly,Il ragno,,Premio Bancarella,,;;;;;;;
2001,Andrea Camilleri,La gita a Tindari,,Premio Bancarella,,;;;;;;;
2002,Federico Audisio di Somma,L'uomo che curava con i fiori,,Premio Bancarella,,;;;;;;;
2003,Alessandra Appiano,Amiche di salvataggio,,Premio Bancarella,,;;;;;;;
2004,Bruno Vespa,Il cavaliere e il professore,,Premio Bancarella,,;;;;;;;
2005,Gianrico Carofiglio,Il passato è una terra straniera,,Premio Bancarella,,;;;;;;;
2006,Andrea Vitali,La figlia del podestà,,Premio Bancarella,,;;;;;;;
2007,Frank Schätzing,Il diavolo nella cattedrale,,Premio Bancarella,,;;;;;;;
2008,Valerio Massimo Manfredi,L'armata perduta,,Premio Bancarella,,;;;;;;;
2009,Donato Carrisi,Il suggeritore,,Premio Bancarella,,;;;;;;;
2010,Elizabeth Strout,Olive Kitteridge,,Premio Bancarella,,;;;;;;;
2011,Mauro Corona,La fine del mondo storto,,Premio Bancarella,,;;;;;;;
2012,Marcello Simoni,Il mercante di libri maledetti,,Premio Bancarella,,;;;;;;;
2013,Anna Premoli,Ti prego lasciati odiare,,Premio Bancarella,,;;;;;;;
2014,Michela Marzano,L'amore è tutto: è tutto ciò che so dell'amore,,Premio Bancarella,,;;;;;;;
2015,Sara Rattaro,Niente è come te,,Premio Bancarella,,;;;;;;;
2016,Margherita Oggero,La ragazza di fronte,,Premio Bancarella,,;;;;;;;
2017,Matteo Strukul,I Medici. Una dinastia al potere,,Premio Bancarella,,;;;;;;;
2018,Dolores Redondo,Tutto questo ti darò,,Premio Bancarella,,;;;;;;;
2019,Alessia Gazzola,Il ladro gentiluomo[3],,Premio Bancarella,,;;;;;;;
2020,Angela Marsons,Le verità sepolte[5],,Premio Bancarella,,;;;;;;;
2021,Ema Stokholma,Per il mio bene[6],,Premio Bancarella,,;;;;;;;
1990[19],Marco LodoliGuglielmo Zucconi,Il grande raccordoL'Italia s’è desta alle 14.10,,Premio Chiara,,;;;;;;;
1991,Roberto Piumini,Tre d'amore,,Premio Chiara,,;;;;;;;
1992,Giampaolo Rugarli,Il punto di vista del mostro,,Premio Chiara,,;;;;;;;
1993,Silvana La Spina,Scirocco,,Premio Chiara,,;;;;;;;
1994,Laura Pariani,Di corno o d'oro,,Premio Chiara,,;;;;;;;
1995,Elio Gioanola,La grande e la piccola guerra,,Premio Chiara,,;;;;;;;
1996,Andrea Vitali,L'ombra di Marinetti,,Premio Chiara,,;;;;;;;
1997,Francesco Piccolo,Storia di primogeniti e figli unici,,Premio Chiara,,;;;;;;;
1998,Guido Conti,Il coccodrillo sull'altare,,Premio Chiara,,;;;;;;;
1999,Maristella Lippolis,La storia di un'altra,,Premio Chiara,,;;;;;;;
2000,Serena Vitale,La casa di ghiaccio,,Premio Chiara,,;;;;;;;
2001,Gianni Celati,Cinema naturale,,Premio Chiara,,;;;;;;;
2002,Giuseppe Pederiali,L'Osteria della Fola,,Premio Chiara,,;;;;;;;
2003,Laura Pariani,L'uovo di Gertrudina,,Premio Chiara,,;;;;;;;
2004,Vitaliano Trevisan,Shorts,,Premio Chiara,,;;;;;;;
2005,Anna Ruchat,In questa vita,,Premio Chiara,,;;;;;;;
2006,Pietro Grossi,Pugni,,Premio Chiara,,;;;;;;;
2007,Luca Ricci,L'amore e altre forme d'odio,,Premio Chiara,,;;;;;;;
2008,Andrej Longo,Dieci,,Premio Chiara,,;;;;;;;
2009,Flavio Soriga,L'amore a Londra e in altri luoghi,,Premio Chiara,,;;;;;;;
2010,Gianrico Carofiglio,Non esiste saggezza,,Premio Chiara,,;;;;;;;
2011,Elena Loewenthal,Una giornata al monte dei pegni,,Premio Chiara,,;;;;;;;
2012,Pino Cacucci,Nessuno può portarti un fiore,,Premio Chiara,,;;;;;;;
2013,Sandro Bonvissuto,Dentro,,Premio Chiara,,;;;;;;;
2014,Giulio Questi,Uomini e comandanti,,Premio Chiara,,;;;;;;;
2015,Francesco Recami,Piccola enciclopedia delle ossessioni,,Premio Chiara,,;;;;;;;
2016,Antonio Manzini,Cinque indagini romane per Rocco Schiavone,,Premio Chiara,,;;;;;;;
2017,Davide Bregola,La vita segreta dei mammut in Pianura Padana,,Premio Chiara,,;;;;;;;
2018,Enrico Remmert,La guerra dei Murazzi,,Premio Chiara,,;;;;;;;
2019,Marta Morazzoni,Il dono di Arianna,,Premio Chiara,,;;;;;;;
2020,Maria Attanasio,Lo splendore del niente e altre storie,,Premio Chiara,,;;;;;;;
2021,Bianca Pitzorno,Sortilegi[20],,Premio Chiara,,;;;;;;;
